#@title=Mock tracker cell plasma propagation time (PPT) table for test only
#@author=F.Mauger
#@date=2026-03-19
#cell_num;start_time;stop_time;ppt_type;ppt[ns];ppt_error[ns]
1676;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1677;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1678;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1679;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1680;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1681;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1682;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1683;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1684;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1685;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1686;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1687;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1688;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1689;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1690;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1691;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1692;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1693;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1694;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1695;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1696;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1697;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1698;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1699;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1700;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1701;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1702;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1703;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1704;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1705;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1706;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1707;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1708;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1709;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1710;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1711;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1712;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1713;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1714;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1715;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1716;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1717;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1718;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1719;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1720;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1721;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1722;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1723;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1724;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1725;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1726;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1727;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1728;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1729;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1730;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1731;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1732;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1733;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1734;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1735;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1736;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1737;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1738;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1739;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1740;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1741;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1742;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1743;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1744;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1745;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1746;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1747;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1748;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1749;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1750;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1751;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1752;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1753;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1754;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1755;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1756;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1757;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1758;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1759;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1760;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1761;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1762;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1763;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1764;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1765;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1766;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1767;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1768;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1769;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1770;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1771;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1772;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1773;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1774;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1775;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1776;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1777;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1778;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1779;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1780;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1781;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1782;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1783;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1784;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1785;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1786;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1787;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1788;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1789;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1790;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1791;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1792;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1793;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1794;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1795;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1796;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1797;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1798;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1799;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1800;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1801;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1802;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1803;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1804;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1805;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1806;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1807;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1808;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1809;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1810;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1811;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1812;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1813;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1814;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1815;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1816;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1817;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1818;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1819;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1820;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1821;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1822;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1823;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1824;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1825;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1826;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1827;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1828;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1829;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1830;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1831;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1832;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1833;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1834;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1835;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1836;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1837;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1838;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1839;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1840;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1841;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1842;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1843;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1844;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1845;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1846;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1847;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1848;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1849;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1850;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1851;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1852;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1853;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1854;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1855;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1856;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1857;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1858;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1859;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1860;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1861;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1862;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1863;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1864;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1865;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1866;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1867;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1868;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1869;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1870;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1871;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1872;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1873;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1874;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1875;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1876;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1877;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1878;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1879;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1880;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1881;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1882;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1883;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1884;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1885;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1886;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1887;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1888;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1889;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1890;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1891;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1892;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1893;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1894;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1895;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1896;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1897;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1898;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1899;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1900;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1901;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1902;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1903;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1904;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1905;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1906;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1907;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1908;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1909;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1910;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1911;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1912;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1913;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1914;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1915;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1916;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1917;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1918;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1919;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1920;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1921;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1922;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1923;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1924;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1925;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1926;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1927;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1928;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1929;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1930;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1931;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1932;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1933;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1934;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1935;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1936;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1937;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1938;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1939;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1940;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1941;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1942;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1943;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1944;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1945;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1946;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1947;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1948;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1949;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1950;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1951;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1952;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1953;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1954;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1955;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1956;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1957;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1958;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1959;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1960;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1961;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1962;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1963;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1964;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1965;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1966;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1967;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1968;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1969;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1970;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1971;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1972;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1973;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1974;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1975;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1976;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1977;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1978;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1979;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1980;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1981;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1982;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1983;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1984;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1985;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1986;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1987;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1988;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1989;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1990;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1991;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1992;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1993;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1994;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1995;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1996;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1997;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1998;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1999;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2000;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2001;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2002;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2003;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2004;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2005;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2006;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
